Rou,Sugar Content,Is_Good
0.5563262121463849,0.6575037664411684,-1.0
0.029847759487876102,0.6523972123311426,-1.0
1.1220857981667312,0.6062495157710819,1.0
0.5766968525956422,0.2562964547990758,-1.0
1.0761327349635375,0.7063046307141039,1.0
0.838880382547566,0.6951970220687747,1.0
0.696384692265384,0.5819291500289415,-1.0
1.2744512643785133,0.5371455974035916,1.0
0.5911538154139946,0.5632703339628418,-1.0
1.0357090307922108,0.40961110056114164,-1.0
0.6663552309829213,0.6741367203334117,1.0
1.0097006388783791,0.38374301940443173,-1.0
1.496922565134198,1.0347102896140101,1.0
0.7042672567378724,0.8803771086683501,1.0
0.8428457961549201,0.7311088852601264,1.0
0.7828623709156903,0.9691384876666203,1.0
0.725697187524064,0.5655283129707499,-1.0
0.548029929501146,0.8090632499084603,1.0
0.4437824379844528,0.4886674405964944,-1.0
1.199223595322526,0.48609942747936125,1.0
0.8940350887775615,0.333872811429209,-1.0
0.8546177568374733,0.6673515307432386,1.0
0.5771388555889199,0.7327712301268563,1.0
1.0522102569227776,0.7518099005554593,1.0
0.9232136515239217,0.33729476379081413,-1.0
0.7429278028974727,0.07979299672742474,-1.0
0.4815306490665667,0.8900049344312537,1.0
0.6573860657512375,0.44352835785800115,-1.0
0.9624757036981699,0.71663911425157,1.0
0.8256332649338539,0.15796371000252424,-1.0
0.5297864257995086,0.7105962354668105,-1.0
1.1155081232041835,0.6211062252574593,1.0
0.9352201249550919,0.631326358740749,1.0
1.101705878333518,0.8620471049479899,1.0
1.3199011307862434,0.558445660442063,1.0
0.8474896601002806,0.6218874426730561,1.0
1.000960287016558,0.5699896335696053,1.0
1.0021148323775049,0.42768733262817826,-1.0
1.120459071709107,0.9793719358801167,1.0
0.4160593962103863,0.3474437262880695,-1.0
1.0708321382797141,0.930120168740296,1.0
1.4447643063061615,0.28590826418522,1.0
0.9348520773623203,0.8180730966375553,1.0
0.5472336463230836,0.30902326351760856,-1.0
0.5895745568665771,1.2433764382622194,1.0
0.8989859345431745,0.43174370977696785,-1.0
1.0167546197221542,0.7084111186678208,1.0
1.2612035634769885,0.4967915137921089,1.0
0.5022043528106306,0.587569370167435,-1.0
1.07205942468362,0.674444281393425,1.0
0.30200198533574096,0.7164369491393634,-1.0
0.9744886185142259,0.5372938472090949,1.0
0.2914877659343467,0.776398912191937,-1.0
0.8606254349082505,0.539925656720138,-1.0
0.49079002649227266,0.9880137698030151,1.0
1.0123248514735417,0.7393421224948367,1.0
0.7269509152360287,1.0036151250161405,1.0
0.7096984550642652,0.9025309509000212,1.0
1.3607948779202834,0.574788614481278,1.0
0.6956465921262213,0.6837322309740043,1.0
0.9786610093125743,1.119508808679861,1.0
0.2441986744143333,0.35848501094660534,-1.0
0.9195535656444406,0.8268670414503583,1.0
0.7732575864856318,0.9565956740056534,1.0
0.7838760222552045,0.37199407354685987,-1.0
1.1237528402475667,0.8187186826687312,1.0
0.803240120711851,0.22993993200632298,-1.0
1.0973222953962505,0.5848085137459341,1.0
0.4868867081570218,0.32080295797532765,-1.0
0.6913261180320375,0.66862315365004,1.0
0.7570772919982802,0.5011954869354801,-1.0
0.6430505200257145,1.1298951021316734,1.0
0.6219977218943658,0.9731824754655944,1.0
0.5983583920296375,0.7348874489199035,1.0
0.45662869745733775,0.8161858502805097,1.0
0.6302153897572251,0.6232516516348281,-1.0
0.3951442983072893,0.20423656037183177,-1.0
0.8484637088301139,0.17942922333245664,-1.0
0.5166037790160318,0.8940520575124526,1.0
0.7352193120966489,0.7796499603236464,1.0
1.2528567825356804,0.606953652736411,1.0
0.8533959439095159,0.7052658233242926,1.0
0.5447087394777737,0.5815518529950897,-1.0
0.9151881533284687,0.689257137672424,1.0
1.0013551820427102,0.5645655835856616,1.0
0.7253495602299062,0.9457114819456058,1.0
1.207719690119631,0.7762086549100538,1.0
0.7457404609616635,1.1178197722453527,1.0
0.4523074041834283,0.6560912516039945,-1.0
1.040484743445227,0.6733821177818073,1.0
0.7481943124037946,0.7902320992138114,1.0
0.8293713405953118,0.5825942110979446,-1.0
0.8310279095157964,1.1024044394513395,1.0
0.6790046211528502,0.15460471942859272,-1.0
1.2011916139024434,0.5186176083654008,1.0
0.7994783668682368,0.4189807367250713,-1.0
0.6311500650204711,0.6056273216837428,-1.0
1.0663276615910924,0.4423904444594297,-1.0
0.9683516689511268,0.8401741525428454,1.0
0.6500362907896808,0.9543056289110228,1.0
0.8899864980899869,0.7207223735148751,1.0
0.877758411318009,0.998988702513574,1.0
0.8905874285688923,0.9077828982952494,1.0
1.3325646657668537,0.7876501021434115,1.0
1.0518661595721683,0.32734423771789634,-1.0
0.7457629298048106,0.3389135452900076,-1.0
1.1130829143579266,0.49955516676311956,1.0
0.454907211907772,0.9130901977992654,1.0
0.8743162475196461,0.2790250234959909,-1.0
0.6262367335474155,0.6374795583552999,-1.0
0.21400441480874222,0.914710036272071,1.0
0.751492957091013,0.4604761903094391,-1.0
0.8310024178868674,0.6021772899814102,1.0
0.6683780610137685,0.6546682798176865,-1.0
0.8293404637575246,0.423464073139894,-1.0
0.8147826120594476,0.6804044722735628,1.0
0.5105148797446639,0.31100121653552615,-1.0
0.9418033798218777,0.6981244527212483,1.0
0.588624275926656,0.6441635997375929,-1.0
0.7886593609513164,0.8945773120797225,1.0
1.0165593671528537,0.7973587936195954,1.0
0.8405965170109589,0.44349906673000544,-1.0
0.8583766913534248,0.4471969220072872,-1.0
0.6534462140245351,0.7899428704649458,1.0
1.063040623054758,0.6205218023259661,1.0
0.5435718370058977,0.5183941070064989,-1.0
0.7745286716785624,0.6187026424515811,1.0
0.8099549851322909,0.48518100200188485,-1.0
0.8908597828140665,0.47149592315260813,-1.0
1.3666329243815536,0.5762797677091,1.0
1.0829718293352222,0.33564846298576945,-1.0
1.0466001512486187,0.35024709416601096,-1.0
0.7396523458696171,0.26881192706625723,-1.0
0.9281322712209583,0.02789210261350822,-1.0
0.5939953381142502,0.29540830422747544,-1.0
0.4775061947627818,0.8539326128454514,1.0
0.8249065585019028,0.8136725192587808,1.0
1.0894702304871149,0.6773924783444434,1.0
1.074284586222876,0.3707748539183751,-1.0
0.11439045647250823,0.6013071614761382,-1.0
0.6884499437647971,0.5004098034749919,-1.0
1.02187067094171,1.0118813954568249,1.0
0.7943898700328913,0.7630918126520745,1.0
0.604104816578336,0.8936562242608526,1.0
0.6804241015129281,0.6102986430197525,-1.0
0.536870659488005,0.7555181104670063,1.0
0.7092189909259747,0.9122226124638595,1.0
0.8155289290033247,0.3944320171821162,-1.0
0.7454260847339153,0.15495955162851976,-1.0
0.8821119041278879,0.16091118777083985,-1.0
1.0803651716115017,0.4480553425400121,-1.0
0.6562962328655696,0.9384344710638517,1.0
1.0882897898049855,0.2647911473079083,-1.0
0.27108991269900135,0.9383663346282514,1.0
0.818917054524579,0.7733406791719843,1.0
0.44604698702121515,0.6462695794168882,-1.0
0.3950733393956555,0.45506192706128906,-1.0
0.41454619539691034,0.5318607460559056,-1.0
0.5220447612480668,0.505205817117037,-1.0
1.013675044474578,0.6555260885049834,1.0
0.4476435258287894,0.45232894575974114,-1.0
0.9385486524270188,0.4258079425213329,-1.0
0.6966663328787366,0.616729968704474,-1.0
0.7597762416676184,0.4321372289953451,-1.0
0.6466686500489731,0.7255616364627941,1.0
0.7644957134653598,0.40009767103083943,-1.0
0.77440768259942,0.25879734593749826,-1.0
0.8018538009857279,0.6444005193257425,1.0
1.0970381859289131,0.7425863123314507,1.0
1.396579394524748,0.6483281689188565,1.0
0.6400493813682846,0.9737444798807429,1.0
0.7910004574037978,0.3557231386370574,-1.0
0.8756004348355895,0.7645310751352732,1.0
0.874978219943259,0.2287217441383814,-1.0
0.5765805869265517,0.6594972160269883,-1.0
1.2595378289133363,0.6563557312504933,1.0
1.0405376173152385,0.2633963675652389,-1.0
0.7187839896239321,0.7472118101405949,1.0
0.8798136485692485,0.8757626557580145,1.0
1.0200894951171682,0.5899983971288056,1.0
0.9069206342552096,0.5049137512586515,-1.0
0.8223604951207404,0.8490308904129565,1.0
0.3650758822573883,0.7031075066206878,-1.0
1.007770224618319,0.08157939927927732,-1.0
0.8884425850543232,0.8381464936177045,1.0
0.9038365423160688,0.6229052372969952,1.0
0.5293471899899711,0.31251366841838546,-1.0
0.7911964235825368,0.5719212467120619,-1.0
0.42390183691248523,0.7221279881525037,-1.0
0.592755040322296,0.5713677277528633,-1.0
0.6627496781503577,0.6284841826371126,-1.0
0.8474147766129344,0.6241781264718619,1.0
0.4277821830332218,0.8141494767522554,1.0
0.604197082450652,0.5263509436464142,-1.0
0.4034882558333845,0.6250558674324453,-1.0
0.8363689744040123,0.5142746367363326,-1.0
1.012078907921261,0.8364683270006628,1.0
1.349077677356391,0.5865117925945528,1.0
0.968077988116643,0.3277438446466492,-1.0
0.7094908819649062,0.9914850552056753,1.0
0.9036868005092245,0.6925368029090282,1.0
0.8445168904284632,0.7010387974758732,1.0
0.5113199968733726,1.025017436066292,1.0
0.8011715430669503,0.5400501581751577,-1.0
0.7648587842726119,0.8155243102904048,1.0
0.9862922289297399,0.5090984564881419,1.0
1.2413537293840795,0.7433552112333867,1.0
0.873090368603574,0.44877516241278304,-1.0
0.6272530837797691,0.21881654044046714,-1.0
0.6178316236658212,0.8075422022542547,1.0
0.4710880273321313,0.6121900042988679,-1.0
0.6349097002186611,0.6244396850404947,-1.0
0.9693411372750302,0.5820416834790026,1.0
0.8134175454137382,0.908824239142777,1.0
0.9915529869471184,0.47531823637717163,-1.0
1.0990403358381369,0.29938590651683317,-1.0
0.5595071617611485,0.9892860845661853,1.0
1.188809887261994,0.2548650287453714,-1.0
1.1952727865023745,1.012211412419609,1.0
1.0391600516137964,0.6539081761191894,1.0
0.7100144563309242,0.3905622474804059,-1.0
0.6509911461196802,0.435612645484507,-1.0
1.2421458610272835,0.6345947011351784,1.0
0.9378882302009569,0.6544867275586832,1.0
0.5648968695440176,0.7245688031688762,1.0
0.8259306278679465,0.2560296842940507,-1.0
0.7350252907830659,0.5710725912588651,-1.0
0.8563320718433508,0.6346047780268522,1.0
0.33471866351387125,0.6256974210099419,-1.0
1.0065570061412397,0.20580687847040804,-1.0
0.7615539199166781,0.7574546016044863,1.0
1.001160418178053,0.7019384349245559,1.0
0.5708261430184192,-0.07583444092325503,-1.0
0.6829212715485519,0.46825430219910646,-1.0
0.7215754886094513,0.6620075417410338,1.0
0.840911524729372,0.8540118590265595,1.0
0.932381970581411,0.5290573646236787,-1.0
0.901593941279354,0.8179246704441068,1.0
0.31016095208161165,0.3860540424994334,-1.0
1.0045597607302243,0.6193924913212014,1.0
0.8941638246851167,0.10126795937469896,-1.0
0.7325330529777814,0.6613388895650307,1.0
0.9326145792484632,0.5556797404698287,1.0
0.9479617874270092,0.7491092130219218,1.0
0.44497582805457087,0.3034745438596371,-1.0
0.6308151773341149,1.1597722607167893,1.0
0.6455794688975096,0.27048920645858443,-1.0
0.46305558333407265,0.3442223081797824,-1.0
1.2449716798478374,0.43936766634236457,1.0
0.7601809937506527,0.7888110553849432,1.0
0.6318119692079757,0.7315366242803587,1.0
0.6300108419362038,0.2311517152074337,-1.0
0.44496148427387766,0.6455445547758685,-1.0
0.849720274639836,0.3859396531484489,-1.0
0.8461384384915447,0.8394626598970416,1.0
0.501768219261183,0.7288437957162703,-1.0
0.9657560445830341,1.0943989230165885,1.0
0.85396969358896,1.1492849002101952,1.0
0.47976980588970103,0.7691390482735714,1.0
0.6134028698362968,0.7714123386406553,1.0
0.9832205565011587,0.7898742438216517,1.0
0.9848617785064906,0.49187037905065867,-1.0
1.2230633416271757,0.6226737585289858,1.0
0.7398793098528195,0.5991573805261862,-1.0
1.1522993184105759,0.8115363514451279,1.0
1.1736305667628675,0.3707924851926956,-1.0
1.1263214709629592,0.18268840563361816,-1.0
1.2135251171083992,1.0348801504361294,1.0
0.8219427916989607,0.6056668782455492,1.0
0.6598777834462504,0.47670152057745174,-1.0
0.7777399204675035,0.4542974825541322,-1.0
1.135214023739037,0.30590798863236945,-1.0
0.7346196665115647,0.5474013457380791,-1.0
0.8570929044774367,0.7694939546682733,1.0
0.7370390294730902,0.45122611792010314,-1.0
0.8469661298806292,0.21491216434577434,-1.0
0.5281762317037171,0.42582156246346836,-1.0
0.6335692533114402,0.8782278170081423,1.0
1.0086403221275262,0.6407553714570686,1.0
1.0178503349779624,0.702868162599741,1.0
0.8103745095146907,0.4743233907550922,-1.0
0.8057408477199528,0.22607844266164315,-1.0
0.9431279518688158,0.3987776067973866,-1.0
0.7642563703513672,0.5567858368834561,-1.0
0.6960108397004257,0.6063675292939804,-1.0
0.8647430793226368,0.22969606915605226,-1.0
0.733375161044643,0.4986544658620322,-1.0
0.7962162256171941,-0.015202016625687154,-1.0
0.9256087912352349,0.9020790992020449,1.0
0.8588036344697438,0.9521168585729887,1.0
0.9062015233527363,0.5234724336757999,-1.0
1.0914453711135925,0.8391038143950889,1.0
0.7833340740911932,0.21222280816980596,-1.0
0.6786426694749562,0.049109697962699095,-1.0
0.8153843020052672,0.6227981297914094,1.0
0.9642463637592229,0.7253516004884442,1.0
1.0943240543162251,0.17433501514846567,-1.0
0.9782579504400326,0.29210491894527024,-1.0
1.3863885070643684,0.29345137458006,-1.0
1.0387779213662698,0.37932016524462797,-1.0
0.7028238667895027,0.6351159458683389,-1.0
0.8539707560401313,0.4889180878179633,-1.0
0.6880433862561494,0.22366589713795773,-1.0
0.7082562259450693,0.5391919646869812,-1.0
0.853201720190138,0.13081148791749425,-1.0
0.9552520636058714,0.5881087867054999,1.0
1.1059653167899621,0.520338709596617,1.0
1.3056741525490998,1.2030096044175949,1.0
0.6800864789455926,0.9731628081133097,1.0
0.9020566020836179,0.42987496147907456,-1.0
0.6669067090974604,0.3159961875344016,-1.0
0.3363824863053326,0.6022933615217202,-1.0
0.6730717489215939,0.6665407362958673,1.0
1.019344853234459,1.1652347254950233,1.0
0.9385643403938191,0.37502559795344304,-1.0
0.8276558601524985,0.45167572278209067,-1.0
0.5187765419084127,0.2166896638597626,-1.0
0.7368209309429428,0.6493642832774886,1.0
0.8715964811464612,0.09240792997121,-1.0
0.8415205477286883,0.3990795386198174,-1.0
0.661926135637195,0.5803810776929936,-1.0
0.769731296532021,0.31116486371244534,-1.0
0.7585086549934178,0.5420813468388475,-1.0
0.6856494376928368,0.4036160039374228,-1.0
0.7767546301013485,0.5190210374899591,-1.0
0.7534561418350051,0.9901667214806298,1.0
0.8561975931022281,0.39593707174409926,-1.0
0.9720348079171355,0.5721355608400853,1.0
1.390935725383492,0.48097294777040805,1.0
0.9541528331436784,0.3988779580406899,-1.0
0.7853305516463776,0.31987801065459887,-1.0
0.2813795909747934,0.568125338591195,-1.0
1.1978440945649047,0.8612587441199264,1.0
0.9349851044177829,0.7749535870655797,1.0
0.8547140996377602,0.6240565835730887,1.0
0.9111301334465004,0.7327905196114237,1.0
0.6122875878240773,0.6935529372223186,-1.0
0.8891409080415429,0.5192549300956552,-1.0
0.7834212820924044,0.9836030061546699,1.0
0.5268870727866829,0.48287559208326203,-1.0
0.8116991254285426,0.8521360390260209,1.0
0.6540764239690767,0.43933826725625685,-1.0
1.1004021783100946,0.3537169745745665,-1.0
1.171793206321053,0.7189094373711495,1.0
0.6547854308254824,0.9094461404556109,1.0
0.7755023455103385,0.5255297558918026,-1.0
0.8768485529370978,0.5439002484053125,-1.0
0.8173423415881329,0.5638125451810044,-1.0
1.149817154968268,0.7259442131130479,1.0
0.6984085183816201,0.47096247145721604,-1.0
0.9576866020125456,1.2833727904445567,1.0
1.0265360392437106,0.9792172364921881,1.0
0.8854443530237126,0.6404101147730251,1.0
0.7957895684825763,0.4851458997813118,-1.0
0.5990768910939142,0.5353345957344255,-1.0
1.1378626648233414,0.6861417670104297,1.0
0.9319059555398577,0.7626756944110749,1.0
1.1324651828890755,0.6910545525284858,1.0
0.7633614055350868,0.8569375538980095,1.0
0.8468425239897883,0.26731081016193936,-1.0
0.5539656984462462,0.5056220014400133,-1.0
0.8042946023103059,0.7127329910120616,1.0
0.7099921116762248,0.5074855618563152,-1.0
0.5078373300723709,0.4241010410043096,-1.0
0.6049103818869546,-0.009444347559048383,-1.0
0.7879311110166156,0.4382376851536553,-1.0
1.2050160271512151,0.5244211038874051,1.0
0.5850141229564025,0.532198386291106,-1.0
0.802405201903603,0.6387410305727336,1.0
0.40131624145057204,0.6601566411768818,-1.0
1.3378049036059627,0.506123058164839,1.0
1.0382952836205317,0.853910329412974,1.0
0.5928817374322154,0.8100843111236756,1.0
0.7405405615134713,0.3552339110065754,-1.0
0.6469272721293856,0.5672698700889736,-1.0
0.7016616576045613,0.9172517676261296,1.0
0.994242223628266,0.6301661482669286,1.0
0.9732327839081282,0.23460521252035046,-1.0
0.93936809127829,0.140957925940357,-1.0
0.8248482799885645,0.6332765394453707,1.0
0.5791181843245639,0.9283898907347665,1.0
0.660685975478187,0.6986846783708517,1.0
0.8698675157482244,0.8362587066879208,1.0
0.8318742674836147,0.5277336502337424,-1.0
1.8336756201790176,0.5149971063223663,1.0
0.8365217928802093,0.45993507229527264,-1.0
0.8345898628159544,0.0959228931343366,-1.0
0.9543308317550478,1.354960954469686,1.0
0.5727301350973313,1.0067651597768548,1.0
0.536925950099467,1.002065599599568,1.0
1.014261410062716,0.6626582586555225,1.0
1.0142870206106558,0.43115726369859264,-1.0
1.0550938981407902,0.3259461235149761,-1.0
0.8751495479854499,0.624916053439899,1.0
0.8298141899087431,0.40948037650945157,-1.0
0.9313129038044607,0.5142793548991098,-1.0
0.6656130783199898,0.2978116357424616,-1.0
1.25951499465602,0.2809017667453235,-1.0
0.5201609750909728,0.5283022977257769,-1.0
0.5753882846230036,0.9023872691398067,1.0
0.6130276098247165,0.29060878691443814,-1.0
0.8182003862721265,0.3906589415606034,-1.0
0.6581818193813144,0.8607189918929694,1.0
0.3711339176523866,0.4611813036864666,-1.0
0.7936467753358386,0.17260001381945417,-1.0
0.555310795360062,0.7082308474083441,-1.0
0.684498203391187,0.5915192706398509,-1.0
0.9249055376561003,0.9072605211226961,1.0
1.0591344719346196,0.5508294178521176,1.0
0.7377531459486883,0.8001819482020991,1.0
0.40576820893502974,0.5411685139320033,-1.0
0.45088434351246454,0.6016172494255052,-1.0
0.6379432455849359,0.2620457606523493,-1.0
0.7272121926060835,0.3689955149573003,-1.0
0.9924357681098465,0.41561826046254036,-1.0
0.48954063245789203,0.5816732460943698,-1.0
0.7998928928664635,0.6326177945201984,1.0
0.5294956033757314,0.4794241472170382,-1.0
0.454870177987666,0.25073848424435097,-1.0
0.7281716345927909,0.5151306857565581,-1.0
0.7066923753314314,0.48046782978611335,-1.0
0.667614268211078,0.8945428786363478,1.0
0.8576217110242343,0.7316955754960023,1.0
0.9353150740206942,0.5333780492394369,1.0
0.5397197498736687,0.8470822887601538,1.0
0.8928444425510758,0.8798564018715742,1.0
1.0351386110725955,0.6636267223555797,1.0
0.8763688573824883,0.7094308230202784,1.0
0.8468986673522007,0.5364054858282606,-1.0
0.578952734483791,0.46975206609266756,-1.0
0.3491602792973787,0.22932675840152958,-1.0
1.0937445569952204,0.38550513847682477,-1.0
0.5800037829715183,0.809573527495884,1.0
1.0672907997649552,0.29006816344330266,-1.0
1.0336509647874803,0.5204545782871476,1.0
1.3710338281423835,0.8016820827752418,1.0
0.9660303699245509,0.3580966751175414,-1.0
0.9215936710711357,0.7971357150471561,1.0
0.3776006887626258,0.8904271262187822,1.0
0.6809005224002234,0.26576497842096014,-1.0
0.7981797761149729,0.720455528376298,1.0
0.5555549079131294,0.6406924023279192,-1.0
1.1067596752722952,0.3597112420369215,-1.0
0.8805045973878448,1.095734020407888,1.0
0.9945839206751796,0.6055274520356355,1.0
0.8892415281924921,0.3298750558374688,-1.0
1.0544784860430134,0.5611582423130602,1.0
0.7846941460642498,0.626948772918488,1.0
0.5499075906989115,0.33691951924449737,-1.0
0.7217896081436176,0.5038815422953533,-1.0
0.7704983767239632,-0.13715810492477237,-1.0
0.5746515240150962,0.45932266008723194,-1.0
0.6598194769457427,0.46920320767677326,-1.0
0.7899010391588726,0.30219683767149885,-1.0
1.0226980270711343,0.9662924347276447,1.0
1.025474908586801,0.27005440910064316,-1.0
0.7246283046009784,0.7963664144493643,1.0
0.8690263119663271,0.8435089558911468,1.0
0.4899377360670871,0.6335924677841602,-1.0
0.629912975891371,0.5728787442779967,-1.0
1.064693471965457,0.18674934350054745,-1.0
0.9069638179584685,0.4086785477850956,-1.0
0.7719865724732987,0.3991487030805726,-1.0
0.5703044665174328,0.30475670728684867,-1.0
1.0860499600108249,0.732447462866499,1.0
0.45640216326580146,0.4718203127756721,-1.0
0.5739524438928317,0.3464475034748383,-1.0
1.6163325239300645,0.5278287503864472,1.0
0.4334661360306461,0.7437920143800725,-1.0
0.950588520601613,0.5698305714310551,1.0
0.7450775813620228,1.0556977784930814,1.0
1.1357411233819836,0.16453177021493587,-1.0
0.9506933301438413,0.15045580956346244,-1.0
0.7089332081592639,0.26712399373004025,-1.0
0.8356152860465513,0.907440661380857,1.0
0.9844930909331111,0.7652472250795386,1.0
0.9982014952126961,0.329898173021028,-1.0
1.0938312982641085,0.7672946916023712,1.0
0.5572552081064646,0.9458201742015828,1.0
0.509883471867681,0.4971039080821978,-1.0
0.46765689318298886,0.5261409180856857,-1.0
0.5540360613462798,0.09088493149266313,-1.0
0.8274266777223858,0.7190210049442645,1.0
0.9179459782495274,0.8013986879673884,1.0
0.5556129701023322,0.4900824199091589,-1.0
0.40754249844933066,0.2762328044694434,-1.0
1.0638709787316194,0.9507498446958018,1.0
0.5669119559420044,0.6519110467329049,-1.0
0.2451563026447411,-0.0016089161485149384,-1.0
0.9573562317455845,0.6608911422366899,1.0
1.2412780465945072,0.7502416237514644,1.0
0.8513812356924959,0.5605141474259869,-1.0
0.5603847854498063,0.3433546937158074,-1.0
0.7524642114231594,0.7761279138971691,1.0
0.6310124680836667,0.4451032071720656,-1.0
0.9491050709220907,0.11325407107458879,-1.0
0.832828654590591,0.5807245968594615,-1.0
1.1288924907270759,1.0597821555444067,1.0
0.7999687277566404,0.28406025021433223,-1.0
0.9359940470253344,0.6795844271408498,1.0
0.8330225575065617,0.9083022541100447,1.0
1.1865841737580398,0.6984484975774652,1.0
1.1816513573992742,0.46871721467396477,1.0
0.9657046013399935,0.49248929618708287,-1.0
1.1757774241867813,0.5856049540355508,1.0
0.6707181101713243,0.9831459797188244,1.0
0.5891897275494604,1.2142261485238897,1.0
0.5867875953171329,0.8763564758082074,1.0
0.6531252045532968,0.20381785489914453,-1.0
0.9521711189997661,0.48610466902218374,-1.0
0.3588979462588472,0.444211488381657,-1.0
1.1246603861573512,0.6185971504820765,1.0
0.5914398847126814,0.5050898633042288,-1.0
0.8494716059687342,0.7519373440745065,1.0
1.124695513408962,0.4858179887876461,1.0
0.6692658246289069,0.8559492899997512,1.0
1.24596089617678,0.7462076713341348,1.0
1.019246760148718,0.3557489154153916,-1.0
0.9674530462526338,0.7864299259985996,1.0
0.6186821194559287,0.7590989886780815,1.0
0.6331171802346423,0.46561180922577255,-1.0
0.819389952934776,0.964621569564833,1.0
0.6217396718685546,0.9088507207256171,1.0
0.5662033040253514,0.5235140919079624,-1.0
1.4021798179063123,0.7694871976701985,1.0
0.9679623812460962,0.47583599097565543,-1.0
0.43307532186909486,0.7358208241591986,-1.0
0.9106291485838298,0.8221481439336482,1.0
0.627593904119428,0.49027647614528536,-1.0
0.7680736508284697,0.12251721188847259,-1.0
0.7237808340582194,0.7697284083756383,1.0
0.8452221107066399,0.04845262435937131,-1.0
0.5477814538422245,0.8604103827385774,1.0
1.1162344273499307,0.5069306915673025,1.0
0.9943845508813133,0.6998105120926608,1.0
0.8528989441270176,0.5764398145643774,1.0
0.9900661654674117,1.0347719934588235,1.0
0.9158208981665963,0.15508787809017982,-1.0
0.5987251662932945,0.6567401810940987,-1.0
0.7237125520972927,0.7575182110586451,1.0
1.087034245307215,-0.07756836243555737,-1.0
0.8976286157295013,0.4263311276944,-1.0
1.051254432166738,0.7172338512088186,1.0
0.5879033813690541,1.0527699535583566,1.0
1.193174431679678,0.7505247736128491,1.0
0.8555819461150134,0.26223902678232514,-1.0
0.33133754074589905,0.5017981589194407,-1.0
0.44280617702067954,0.5850929902166818,-1.0
0.701078848451983,0.13028705323260031,-1.0
1.0616788014345806,0.32840396374786407,-1.0
0.9991777338783654,0.34643532451943715,-1.0
1.0482457545795945,0.45484308252313,-1.0
0.45519993711327567,0.29074502433511207,-1.0
1.0542083880588708,0.6744040533464303,1.0
1.1195605749021718,0.882186494817851,1.0
0.8578045089635664,0.7955054267554986,1.0
0.597673045085438,0.4573443655020286,-1.0
0.9912024118634104,0.6697821151503777,1.0
0.6120662736676112,0.44870867254816094,-1.0
1.0250909452058703,0.9772171317306113,1.0
0.7235453196252282,0.8748246105743014,1.0
0.9797919102892856,1.0047871094222771,1.0
0.7377657151578344,0.22826452515770143,-1.0
0.827476930654107,0.5279097978832572,-1.0
0.987831008200398,0.5714830016540982,1.0
0.7414466168562059,0.800454495725333,1.0
0.7982275630863819,0.514514159776671,-1.0
0.5520520267397018,0.8057812392075132,1.0
0.8193016794728356,0.8045883337441935,1.0
0.6134521857986154,0.49080442055776985,-1.0
0.6796971451191098,0.5050182936476698,-1.0
0.784215269612741,0.17759248195512684,-1.0
0.7450665331902672,0.5286205248894396,-1.0
1.011524784663432,0.9076901923422174,1.0
1.1382013605131136,0.9628398348279303,1.0
0.6043892906787188,0.7002685679225469,1.0
0.7210535069222285,0.8104615909004715,1.0
0.7087447144547722,0.6904721367857848,1.0
0.7034891431744048,0.27020123007575425,-1.0
0.2990532880128262,0.3361457967484692,-1.0
0.9871177031864791,0.25967042196607937,-1.0
0.6650868372624436,0.988106690910235,1.0
0.6241863156892791,0.10723314760779218,-1.0
0.9120399950192696,0.9096235922286524,1.0
0.8097539066649908,0.5129837827322699,-1.0
0.7237540144366723,0.7576137838731534,1.0
0.6526779787974225,0.4483084259900344,-1.0
1.475937479504472,0.09458527482087015,-1.0
0.8454372028921294,0.5708451844011515,-1.0
0.5178294987365424,0.9696289233047761,1.0
1.1711112695971602,0.9686952582127375,1.0
0.6562307841699302,0.7156080161152014,1.0
0.5404768265711779,0.20124275350747137,-1.0
1.0045515049341083,0.3676490854365083,-1.0
0.6257383447957178,0.40508127575876984,-1.0
0.9746143474466074,0.9810238986710977,1.0
0.784980274291577,0.8377183035689821,1.0
0.7819068686477233,1.0536161424812471,1.0
0.8090713101842893,0.9077067247244963,1.0
0.6586566124214873,0.7231149801897657,1.0
0.9592674486463243,0.8015088183067776,1.0
0.9006397315024327,0.7044678171264649,1.0
0.699366229675366,0.7559739975461892,1.0
0.8410756286180104,0.8127781165066958,1.0
0.7876211895800389,0.7110483171900961,1.0
0.8776898493698306,0.7514530062901028,1.0
0.6427503290031413,0.8207020616820964,1.0
0.5633519212405869,0.29294066430959165,-1.0
0.7220903408279198,0.3943973466494851,-1.0
1.0647864164377618,0.8617965410805473,1.0
1.0483005287757998,0.8580069977160651,1.0
0.9288050912947348,0.450196097221657,-1.0
0.9897898003316683,0.5657574408231625,1.0
0.609326765266879,0.4612347881285932,-1.0
0.7896686629554098,0.45305823910806,-1.0
0.45109970029686736,0.6155451325803237,-1.0
0.48484989896420405,0.44857927183763646,-1.0
1.158543151285809,0.5793994637491755,1.0
0.4541854161078059,0.33463214454986245,-1.0
0.8485487925314925,0.24736868993548636,-1.0
0.5850646676550002,0.5877891709297178,-1.0
0.705742496353191,0.5108156214923472,-1.0
0.5621136427437503,1.0077295734311578,1.0
1.0340141091771113,0.7371508383779228,1.0
0.9083789672579053,0.24583314300932588,-1.0
0.8366233214848093,0.638980657338702,1.0
0.9947194146561652,0.28978895136377225,-1.0
